"Metabolite"	"Number_of_IVs_T2DM"	"Number_of_Proxies_T2DM"	"Weighted_Mode_Estimate_T2DM"	"Weighted_Mode_SE_T2DM"	"Weighted_Mode_Pval_T2DM"	"Weighted_Median_Estimate_T2DM"	"Weighted_Median_SE_T2DM"	"Weighted_Median_Pval_T2DM"	"Random_IVW_Estimate_T2DM"	"Random_IVW_SE_T2DM"	"Random_IVW_Pval_T2DM"	"Random_IVW_RSE_T2DM"	"Random_IVW_HetStat_T2DM"	"Random_IVW_FStat_T2DM"	"Fixed_IVW_Estimate_T2DM"	"Fixed_IVW_SE_T2DM"	"Fixed_IVW_Pval_T2DM"	"Fixed_IVW_RSE_T2DM"	"Fixed_IVW_HetStat_T2DM"	"Fixed_IVW_FStat_T2DM"	"Egger_Estimate_T2DM"	"Egger_SE_T2DM"	"Egger_Pval_T2DM"	"Egger_Intercept_T2DM"	"Egger_Intercept_SE_T2DM"	"Egger_Intercept_Pval_T2DM"	"Egger_RSE_T2DM"	"Egger_HetStat_T2DM"	"Egger_Isq_T2DM"	"Number_of_IVs_FG"	"Number_of_Proxies_FG"	"Weighted_Mode_Estimate_FG"	"Weighted_Mode_SE_FG"	"Weighted_Mode_Pval_FG"	"Weighted_Median_Estimate_FG"	"Weighted_Median_SE_FG"	"Weighted_Median_Pval_FG"	"Random_IVW_Estimate_FG"	"Random_IVW_SE_FG"	"Random_IVW_Pval_FG"	"Random_IVW_RSE_FG"	"Random_IVW_HetStat_FG"	"Random_IVW_FStat_FG"	"Fixed_IVW_Estimate_FG"	"Fixed_IVW_SE_FG"	"Fixed_IVW_Pval_FG"	"Fixed_IVW_RSE_FG"	"Fixed_IVW_HetStat_FG"	"Fixed_IVW_FStat_FG"	"Egger_Estimate_FG"	"Egger_SE_FG"	"Egger_Pval_FG"	"Egger_Intercept_FG"	"Egger_Intercept_SE_FG"	"Egger_Intercept_Pval_FG"	"Egger_RSE_FG"	"Egger_HetStat_FG"	"Egger_Isq_FG"	"Number_of_IVs_HBA1C"	"Number_of_Proxies_HBA1C"	"Weighted_Mode_Estimate_HBA1C"	"Weighted_Mode_SE_HBA1C"	"Weighted_Mode_Pval_HBA1C"	"Weighted_Median_Estimate_HBA1C"	"Weighted_Median_SE_HBA1C"	"Weighted_Median_Pval_HBA1C"	"Random_IVW_Estimate_HBA1C"	"Random_IVW_SE_HBA1C"	"Random_IVW_Pval_HBA1C"	"Random_IVW_RSE_HBA1C"	"Random_IVW_HetStat_HBA1C"	"Random_IVW_FStat_HBA1C"	"Fixed_IVW_Estimate_HBA1C"	"Fixed_IVW_SE_HBA1C"	"Fixed_IVW_Pval_HBA1C"	"Fixed_IVW_RSE_HBA1C"	"Fixed_IVW_HetStat_HBA1C"	"Fixed_IVW_FStat_HBA1C"	"Egger_Estimate_HBA1C"	"Egger_SE_HBA1C"	"Egger_Pval_HBA1C"	"Egger_Intercept_HBA1C"	"Egger_Intercept_SE_HBA1C"	"Egger_Intercept_Pval_HBA1C"	"Egger_RSE_HBA1C"	"Egger_HetStat_HBA1C"	"Egger_Isq_HBA1C"
"1-palmitoyl-2-linoleoyl-GPI (16_0_18_2)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.167038251823913	0.025055737773587	2.6167849372106e-11	NA	NA	159.296061888122	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.105362589612007	0.0109217318500251	5.05857568590161e-22	NA	NA	159.296061888122	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0552511140648328	0.00835191259119566	3.70586947022736e-11	NA	NA	159.296061888122	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-oleoyl-GPC (16_0_18_1)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.337616264766308	0.0507091622969158	2.77777594680935e-11	NA	NA	52.4948529740629	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0733948401665887	0.0266890327878504	0.00595952647010911	NA	NA	52.4948529740629	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0360301942635981	0.0213512262302803	0.0915072499234822	NA	NA	52.4948529740629	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-oleoyl-GPE (16_0_18_1)"	4	0	-0.0224346159875911	0.0160032698593308	0.160951978880128	-0.0422994283050756	0.0183309385362568	0.0210245697770072	-0.0619062753451216	0.0551479706235674	0.261629270184407	3.86630446620208	44.8449306761225	154.687044446138	-0.0619062753451216	0.0142637423166365	1.42408470559301e-05	3.86630446620208	44.8449306761225	154.687044446138	0.0400589115455245	0.0902723811141445	0.657218996778115	-0.0169354001508463	0.0125973433671208	0.178831088053068	3.43200157256909	23.5572695882334	0.980269024930305	4	0	-0.0129161646298942	0.00728029682177116	0.0760422939557078	-0.0149684369860937	0.00731985817136653	0.0408639229743286	-0.032453177317328	0.0325891875905881	0.319334441703704	5.00451132550091	75.1354008212006	154.687044446138	-0.032453177317328	0.00651196200206945	6.24039335164223e-07	5.00451132550091	75.1354008212006	154.687044446138	0.0176298325191042	0.0604935112941885	0.770719837133603	-0.008415414894487	0.00854571959393371	0.324745878558585	5.02994617797275	50.6007171066054	0.981188083542432	4	0	-0.00960934218876439	0.00584916351973584	0.100412418956185	-0.0143817390570984	0.00556814504594683	0.0097985078348864	-0.0178473242207803	0.0195277761936084	0.360745455667139	3.98415145755781	47.6203885102802	154.687044446138	-0.0178473242207803	0.00490136391691757	0.00027126743994834	3.98415145755781	47.6203885102802	154.687044446138	0.00391621681541057	0.0401424918310404	0.922283363589943	-0.00368453737985713	0.00571104759838529	0.518823741748134	4.43943033520228	39.4170834022285	0.981425967729451
"1-palmitoyl-2-palmitoleoyl-GPC (16_0_16_1)*"	2	0	NA	NA	NA	NA	NA	NA	-0.0942628715260696	0.0435990119210042	0.0306149803612361	0.972683707265478	0.946113594379714	34.8161841331723	-0.0942628715260696	0.0435990119210042	0.0306149803612361	0.972683707265478	0.946113594379714	34.8161841331723	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	-0.0751138225207434	0.0209043964437741	0.0003266329652567	0.697010524422369	0.485823671155546	34.8161841331723	-0.0751138225207434	0.0209043964437741	0.0003266329652567	0.697010524422369	0.485823671155546	34.8161841331723	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	-0.0121546986942356	0.0162033905011728	0.453174577670114	0.994188876605964	0.988411522367029	34.8161841331723	-0.0121546986942356	0.0162033905011728	0.453174577670114	0.994188876605964	0.988411522367029	34.8161841331723	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-stearoyl-GPC (16_0_18_0)"	4	0	0.104946409691419	0.0234239283003714	7.45354574323199e-06	0.0562516716144606	0.0322833166989273	0.0814318648748337	-0.0409901509047999	0.158951820547641	0.7965011937257	8.38401285847564	210.875014833255	92.5837005708775	-0.0409901509047999	0.0189589189843563	0.0306142406382401	8.38401285847564	210.875014833255	92.5837005708775	0.244441348821189	0.834542267678296	0.769594999673563	-0.0334727102304355	0.095326103708757	0.725484090355264	9.96568208254411	198.629638740681	0.876783728819447	4	0	0.086763519888447	0.0362646669260926	0.0167336454946935	0.0573365402042234	0.0150997856924215	0.00014635402300337	0.0513871714636686	0.0364960213287147	0.159124794843393	4.25341767917928	54.2746858606645	92.5837005708775	0.0513871714636686	0.00858039912406553	2.11262104621637e-09	4.25341767917928	54.2746858606645	92.5837005708775	0.243604089076593	0.13706214186405	0.0755146413597276	-0.0225538948627006	0.015656927850898	0.14972435960513	3.6494870130438	26.6375109167507	0.87396241519763	4	0	-0.0273351143752316	0.0307324759816032	0.373759297483622	-0.0158881993832625	0.0124256809411593	0.201017429611927	0.0141179481437746	0.0282805622802961	0.61763123508786	4.28619023290881	55.1142801380487	92.5837005708775	0.0141179481437746	0.0065980651215995	0.032378183161121	4.28619023290881	55.1142801380487	92.5837005708775	0.148021726971478	0.11509691753188	0.198421561059698	-0.0156583222649532	0.0130988196293301	0.231930986023381	4.00912500549822	32.1461666194222	0.860386871707029
"1-palmitoyl-3-linoleoyl-glycerol (16_0_18_2)*"	4	0	-0.0744959177468573	0.0552089316995501	0.177226051150451	-0.0585695703005957	0.0455284979620397	0.19829039350108	0.0120569895684789	0.107949605006835	0.911068487359187	3.97255314549499	47.3435354813464	43.0952961989106	0.0120569895684789	0.0271738605005834	0.657260888103576	3.97255314549499	47.3435354813464	43.0952961989106	0.198228482054681	0.918271028562638	0.829087965900938	-0.0171386780947136	0.0836721170011532	0.837703841986368	4.81512053631271	46.3707715584408	0.32797379730512	4	0	0.0561388165400756	0.0401373260989795	0.161912393140679	0.0313749978109482	0.0219006094853946	0.151969770753456	0.0114699186306048	0.036160101468577	0.751093225448281	2.89551963582185	25.1521018842896	43.0952961989106	0.0114699186306048	0.0124882943362646	0.358381451204891	2.89551963582185	25.1521018842896	43.0952961989106	0.261825082301111	0.28954015496281	0.365847478274819	-0.0228367150629387	0.0261862728060194	0.383160772368645	3.0184947060216	18.2226205805608	0.615197055189872	4	0	-0.0219949824795274	0.0130788039262701	0.0926217188756487	-0.0245890918643272	0.0119687817588479	0.0399335461498352	-0.03192089881593	0.0217311852076415	0.14186040319366	2.30906709785933	15.9953725872496	43.0952961989106	-0.03192089881593	0.00941124024840499	0.00069439031007622	2.30906709785933	15.9953725872496	43.0952961989106	0.192373377986455	0.108624529774755	0.0765617186111824	-0.0205768864831374	0.0098705509932326	0.037098852017694	1.58763865206975	5.04119297909171	0.477343865889157
"1-palmitoyl-GPC (16_0)"	2	0	NA	NA	NA	NA	NA	NA	0.0136679933982598	0.0320562493232314	0.669834385842538	0.368676954883994	0.135922697062534	65.9358411045376	0.0136679933982598	0.0320562493232314	0.669834385842538	0.368676954883994	0.135922697062534	65.9358411045376	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	0.0244140640649593	0.0254819292652147	0.33801574603193	1.62801790479563	2.65044229833517	65.9358411045376	0.0244140640649593	0.0156521185609525	0.118808819824854	1.62801790479563	2.65044229833517	65.9358411045376	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	-0.0367730378019936	0.0114650127636345	0.00133934287513178	0.111286358405854	0.0123846535672361	65.9358411045376	-0.0367730378019936	0.0114650127636345	0.00133934287513178	0.111286358405854	0.0123846535672361	65.9358411045376	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-GPE (16_0)"	2	0	NA	NA	NA	NA	NA	NA	-0.159487056783039	0.249049157125935	0.521923083125611	9.39541623713281	88.2738462689789	98.0532158175737	-0.159487056783039	0.026507517159446	1.78038462199655e-09	9.39541623713281	88.2738462689789	98.0532158175737	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	-0.00739635097097987	0.018973423543259	0.696664547514199	1.46344197648625	2.14166241854198	98.0532158175737	-0.00739635097097987	0.0129649305186766	0.568346042864463	1.46344197648625	2.14166241854198	98.0532158175737	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	-0.0317896796001063	0.00945409939339151	0.00077232125286876	0.241699758904562	0.0584187734545235	98.0532158175737	-0.0317896796001063	0.00945409939339151	0.00077232125286876	0.241699758904562	0.0584187734545235	98.0532158175737	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-pentadecanoyl-2-linoleoyl-GPC (15_0_18_2)*"	2	0	NA	NA	NA	NA	NA	NA	-0.1268498405105	0.162934138143571	0.436254002376514	3.96812611174968	15.7460248387496	39.6323087927171	-0.1268498405105	0.0410607257821571	0.00200613270735906	3.96812611174968	15.7460248387496	39.6323087927171	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	0.00445704575867639	0.0571814900670764	0.93787132329598	3.06388822703567	9.38741106776776	39.6323087927171	0.00445704575867639	0.018663047027143	0.81124778430721	3.06388822703567	9.38741106776776	39.6323087927171	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	-0.0275010670459356	0.0143924199385445	0.0560300105748474	0.624244853772903	0.389681637461953	39.6323087927171	-0.0275010670459356	0.0143924199385445	0.0560300105748474	0.624244853772903	0.389681637461953	39.6323087927171	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-stearoyl-2-arachidonoyl-GPC (18_0_20_4)"	3	1	0.0780897681262703	0.0477017913272663	0.10162199085543	-0.00709463317811598	0.0387610362459653	0.854770416604837	-0.0539846980510757	0.106306391407285	0.611578352938468	3.70762612239565	27.4929829269412	57.2553985866647	-0.0539846980510757	0.0286723601296119	0.0597256879144869	3.70762612239565	27.4929829269412	57.2553985866647	-0.744192603941112	0.338784172562396	0.0280449563092928	0.0605191663404393	0.0291494690285175	0.03787850607717	2.2753304109233	5.17712847887239	0	3	0	0.0448994416347058	0.0286001901554053	0.116438352309244	0.024504516317014	0.0185050121725239	0.185433415630502	0.00907579163239453	0.031531793780513	0.773476982982427	2.30388535829561	10.6157754883378	57.2553985866647	0.00907579163239453	0.0136863553852523	0.507249226930961	2.30388535829561	10.6157754883378	57.2553985866647	-0.196763861736031	0.104902301702628	0.0606983006425041	0.0177320964256077	0.008871856710523	0.0456418429717724	1.45786857549459	2.12538078341462	0	3	0	-0.0140638103133637	0.0157354564429805	0.371447296314427	-0.0102318041367224	0.0122544543080501	0.403748272688161	-0.00901335888173462	0.0103735018013178	0.384911154356184	0.705268083035485	0.994806137897095	57.2553985866647	-0.00901335888173462	0.0103735018013178	0.384911154356184	0.705268083035485	0.994806137897095	57.2553985866647	0.0441284515531345	0.0542821776655555	0.416249311294589	-0.00459334914144204	0.00460544523042039	0.318583237415719	0.00722429832715733	5.21904863197636e-05	0
"1-stearoyl-2-arachidonoyl-GPE (18_0_20_4)"	6	0	-0.0158066677339872	0.0151465622096818	0.29667918956098	0.00897137607196857	0.0152569506834007	0.556519575499879	0.010044548598156	0.0329458277515932	0.760456979250407	3.44173036086648	59.2275393845504	242.59826262472	0.010044548598156	0.00957246044785999	0.294032094474539	3.44173036086648	59.2275393845504	242.59826262472	0.0377393537794723	0.0599778829640451	0.529204270218456	-0.00640936030468878	0.0112026408988484	0.567234307325532	3.69957413078101	54.7473949965763	0.990895367563475	6	0	-0.00956941469546124	0.00571364760583971	0.0939666884255125	-0.00897638928481403	0.00942847506940236	0.341071108770359	0.0131496802417042	0.0193008261920345	0.495680786614188	4.46294830111003	99.5895376919044	242.59826262472	0.0131496802417042	0.00432468065723146	0.00236097076332056	4.46294830111003	99.5895376919044	242.59826262472	0.0187480867726077	0.0365940863553103	0.608423160600803	-0.00131118084216327	0.00693817686688799	0.850108020081514	4.96760076541468	98.7082294581942	0.991392999978889	6	0	0.00203791285231311	0.00456245675657246	0.655113299281394	0.00318113334978553	0.00564903176319581	0.573347076507459	0.00639153057199482	0.0141809420966381	0.652196634438457	4.35768874951708	94.9472561883385	242.59826262472	0.00639153057199482	0.00325423473583552	0.049522482284286	4.35768874951708	94.9472561883385	242.59826262472	-0.00077462130385463	0.0265948679521287	0.976763524409829	0.00167186086721854	0.00501838175559796	0.739023015970989	4.80582715962745	92.3838987528516	0.991092286330508
"1-stearoyl-2-arachidonoyl-GPI (18_0_20_4)"	7	2	0.0799683432206574	0.0170254704898214	2.6403258704023e-06	0.0553360923900816	0.0225778523152717	0.0142498936972996	0.0328289151463847	0.0436856446817096	0.452363462620683	3.53005616749959	74.7677792742113	124.092044671588	0.0328289151463847	0.012375339827143	0.00798345379426111	3.53005616749959	74.7677792742113	124.092044671588	0.107093886952093	0.0878264488150568	0.222699687180591	-0.0124099744709011	0.0127151174827171	0.329063692354367	3.5440892929796	62.8028445830631	0.961574219437329	7	0	0.0535566726099658	0.0085052856254909	3.03717000983528e-10	0.0473412723217415	0.00949795652730346	6.21659618744608e-07	0.0394827866429207	0.0200050735328359	0.0484228438315876	3.44154235981884	71.0652828865645	124.092044671588	0.0394827866429207	0.00581282211324835	1.10313029825787e-11	3.44154235981884	71.0652828865645	124.092044671588	0.0480283424096813	0.0456486450635847	0.292739573416576	-0.00145508791892347	0.00682771696256992	0.831237377209972	3.75301388307027	70.4255660325908	0.967908685066698	7	0	0.0348987805348188	0.00735743306111366	2.10226663128113e-06	0.0249052948198849	0.00910628849597629	0.00623886886357571	0.0113901483559521	0.0161950767980718	0.481863007392763	3.65400341633332	80.1104457994534	124.092044671588	0.0113901483559521	0.00443214604717668	0.0101729450127226	3.65400341633332	80.1104457994534	124.092044671588	0.0593461951395258	0.0267686310174439	0.0266227336980449	-0.00814802078406672	0.00396927735804669	0.0400947108976231	2.94865173837889	43.4727353712241	0.965178332347312
"1-stearoyl-2-dihomo-linolenoyl-GPC (18_0_20_3n3 or 6)*"	5	1	0.00765116230003215	0.0195128648162062	0.694977966049116	-0.00089487724137134	0.0197193252245363	0.963803845746726	-0.0195267944126848	0.0401409448181233	0.626644054046525	2.88604709915136	33.3170714340799	134.689126283937	-0.0195267944126848	0.013908624301359	0.160338421267397	2.88604709915136	33.3170714340799	134.689126283937	0.0221470046670597	0.123501735311208	0.85768216194787	-0.00627808469126707	0.0173046131724109	0.716755542455319	3.26173518857803	31.9167493212246	0.947707314385311	5	1	-0.0323050062998822	0.0168256771781985	0.0548601056670674	-0.010636823666016	0.0116089043693008	0.359528331453925	-0.00520659037402619	0.0168276635308129	0.757012240756327	2.59760371602003	26.9901802619243	134.689126283937	-0.00520659037402619	0.00647814885197181	0.421561146052683	2.59760371602003	26.9901802619243	134.689126283937	-0.0223585472410733	0.0525442860586063	0.670458995578578	0.00265135693680219	0.0075699821817488	0.726153992422808	2.93994823554703	25.9298868830883	0.957771397515761	5	1	-0.00092106339585386	0.00969912295088983	0.924343758568437	-0.0261070996601328	0.0095314136055001	0.00616154046839435	-0.0222683863075847	0.0114949666111135	0.05271731817464	2.30878602830313	21.321971697951	134.689126283937	-0.0222683863075847	0.0049787925213502	7.72569014981958e-06	2.30878602830313	21.321971697951	134.689126283937	-0.0347922962208893	0.0358416907607667	0.331687032460818	0.00190809520662995	0.00509045241903834	0.707780921736005	2.60563774363238	20.3680441531249	0.95292525521698
"1-stearoyl-2-docosahexaenoyl-GPC (18_0_22_6)"	5	2	0.150270668042073	0.030754786558795	1.02857973555428e-06	0.0965672448332808	0.0277846462657375	0.00050978522782163	0.0910594456737225	0.0429624124637614	0.0340470302898502	2.39105458778117	22.8685681669975	85.6443772604686	0.0910594456737225	0.0179679764248416	4.02282940019331e-07	2.39105458778117	22.8685681669975	85.6443772604686	0.241358789047997	0.075035960879161	0.00129730661285676	-0.0174257902177055	0.00793690484104087	0.0281249014333331	1.7100355758301	8.77266501181376	0.96910736642424	5	0	0.0864132089528614	0.0114168984649747	3.76436787227078e-14	0.0798891745684353	0.0111420785072938	7.49745795226016e-13	0.0630738654717871	0.029340181912167	0.0315755092324278	3.58718783350034	51.4716662112514	85.6443772604686	0.0630738654717871	0.00817915962976971	1.2431457955496e-14	3.58718783350034	51.4716662112514	85.6443772604686	0.182632276104645	0.0334770041190002	4.88477116533659e-08	-0.0143713043067436	0.00367120742562777	9.05546401066548e-05	1.67599599415062	8.42688771722674	0.970261799934773	5	0	0.0521069174507692	0.00933191384550711	2.35409713238832e-08	0.0253745575693359	0.00908911421965183	0.00524234337488476	0.0313154427544534	0.0130313410395565	0.0162573310670671	2.11970603728074	17.9726147379377	85.6443772604686	0.0313154427544534	0.00614771143279553	3.5088763353706e-07	2.11970603728074	17.9726147379377	85.6443772604686	0.0757066897345684	0.0236590829231622	0.00137475472757398	-0.00526132402416379	0.00255800257493144	0.039704552894539	1.57660357654294	7.45703651270394	0.974129936717174
"1-stearoyl-2-docosahexaenoyl-GPE (18_0_22_6)*"	2	1	NA	NA	NA	NA	NA	NA	-0.188291448441368	0.0361619775738503	1.9203159153089e-07	0.908903904048427	0.826106306794472	52.6448499072303	-0.188291448441368	0.0361619775738503	1.9203159153089e-07	0.908903904048427	0.826106306794472	52.6448499072303	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	-0.0525880543853679	0.0186062255326677	0.00470790331214815	0.894959934420394	0.800953284217756	52.6448499072303	-0.0525880543853679	0.0186062255326677	0.00470790331214815	0.894959934420394	0.800953284217756	52.6448499072303	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	-0.070843651651068	0.0232721546757108	0.0023334803145135	1.69572772452838	2.8754925157342	52.6448499072303	-0.070843651651068	0.0137239925602935	2.44287047469541e-07	1.69572772452838	2.8754925157342	52.6448499072303	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-stearoyl-2-docosapentaenoyl-GPC (18_0_22_5n3)*"	4	0	0.139194319081183	0.0238012749988965	4.96958181583007e-09	0.124446383126641	0.0220891513151754	1.76257259012916e-08	0.120618314797091	0.0308562524052206	9.26637471276539e-05	1.74567223038483	9.14211460781029	106.283345422518	0.120618314797091	0.0176758568236022	8.86003327269741e-12	1.74567223038483	9.14211460781029	106.283345422518	0.180496038070441	0.0870286724840319	0.0380808354769788	-0.00762894675232145	0.0102373558208802	0.45614673745798	1.89147048688374	7.15532120550443	0.960084972289812	5	0	0.0870754316729336	0.0122851203090122	1.36184122924106e-12	0.0553702082339489	0.014636657555372	0.000154960787999	0.0470899256825222	0.0299979722583285	0.116468561258123	4.0601690917189	65.9398922133979	108.656664016722	0.0470899256825222	0.00738835540606231	1.84722720758333e-10	4.0601690917189	65.9398922133979	108.656664016722	0.182874310655251	0.0467977351331406	9.31558281449529e-05	-0.0176178616274832	0.00566454975721519	0.00186963055332146	2.28101898393833	15.6091428152611	0.963868536764121	5	0	0.0477042029857318	0.00788732650560281	1.46464436581002e-09	0.0339927652113296	0.00789575291433484	1.668378262788e-05	0.0319566325345115	0.0109842604699674	0.00362226041434461	1.94077531674707	15.0664353203787	108.656664016722	0.0319566325345115	0.0056597280350711	1.63919131070301e-08	1.94077531674707	15.0664353203787	108.656664016722	0.0840565203605755	0.0157619345104324	9.66666882096234e-08	-0.0067891125287094	0.00191695062114572	0.00039767645425103	0.91712525258497	2.52335618678713	0.967064516153188
"1-stearoyl-2-docosapentaenoyl-GPC (18_0_22_5n6)*"	3	0	0.134964376970226	0.0209262156406713	1.12193255490583e-10	0.133986895463583	0.0212820916581444	3.05901609465933e-10	0.110246916660429	0.0620451399519118	0.0755875921008894	3.27580939416951	21.4618543738585	123.232035608947	0.110246916660429	0.0189403999092083	5.85918444451734e-09	3.27580939416951	21.4618543738585	123.232035608947	0.224769039734991	0.137087119785084	0.101086848235726	-0.016835801650781	0.0178367600085133	0.345229809666327	3.36897479324345	11.3499911575097	0.980613033155789	3	0	0.0861690644910561	0.00977840069379726	1.22731145165487e-18	0.0841770802820517	0.00992184613222054	2.17555795922367e-17	0.0777953843056695	0.0215313961759414	0.00030254185997362	2.59104852329714	13.4270649001606	123.232035608947	0.0777953843056695	0.00830991622979811	7.84244512179684e-21	2.59104852329714	13.4270649001606	123.232035608947	0.124639785292263	0.0399444422429445	0.00180649399052069	-0.00699970729909397	0.00529929804149389	0.186543235731284	2.21178225564412	4.89198074638221	0.981805218398078	3	0	0.0453870464009162	0.00719857632298972	2.88188033704638e-10	0.0361944504587227	0.0069642542920205	2.02339527221168e-07	0.0368039119442144	0.0147273050555983	0.0124535324131084	2.32159753432565	10.7796302227739	123.232035608947	0.0368039119442144	0.00634360815681864	6.56335591900315e-09	2.32159753432565	10.7796302227739	123.232035608947	0.0768264757644568	0.0137420885265736	2.26290526317285e-08	-0.00595425259283821	0.00181358143569371	0.00102655493394166	0.0241396502753551	0.00058272271541641	0.981495819475737
"1-stearoyl-2-linoleoyl-GPC (18_0_18_2)*"	4	1	-0.120064516739399	0.0222544307492988	6.84916143610974e-08	-0.0986480784149792	0.0264455140119353	0.00019129848821809	-0.0688360952349285	0.0633520300338206	0.27722912294859	3.71011391841593	41.2948358628708	114.112236659527	-0.0688360952349285	0.0170754945607895	5.54739698964935e-05	3.71011391841593	41.2948358628708	114.112236659527	-0.355962724493076	0.0916735941609266	0.00010320262049101	0.0361854416773109	0.0108992189965586	0.00090016424249439	1.78074611270671	6.3421134358401	0.949582972599066	4	1	-0.0844145798455962	0.0109577117504103	1.3221447314343e-14	-0.0695579721437951	0.0113177696371506	7.95073071905531e-10	-0.0592412827811696	0.0319182421867487	0.0634489796240368	4.06914253822248	49.6737629891151	114.112236659527	-0.0592412827811696	0.00784397250450988	4.27115269946066e-14	4.06914253822248	49.6737629891151	114.112236659527	-0.187992793220286	0.0660437359249574	0.00442042030339973	0.0169987371377301	0.00821858408794903	0.0386090813700337	2.81289405715788	15.8247459535882	0.961711008484504	4	1	-0.0464878351024706	0.00740341959621334	3.40235995178237e-10	-0.0406700699747265	0.00719131449397802	1.55444716594976e-08	-0.0379548645030895	0.0108947397615325	0.00049438772000803	1.82235374995406	9.96291956991483	114.112236659527	-0.0379548645030895	0.00597838908159692	2.17173702624864e-10	1.82235374995406	9.96291956991483	114.112236659527	-0.0862257580974852	0.01790630757342	1.46916633725347e-06	0.00635387254981165	0.00222175086013232	0.00423842421815612	0.944505634936547	1.78418178885378	0.961255304633635
"1-stearoyl-2-linoleoyl-GPE (18_0_18_2)*"	2	0	NA	NA	NA	NA	NA	NA	-0.0318074501148381	0.03032224983434	0.294187073252816	1.82674429312863	3.33699471247801	250.061922954672	-0.0318074501148381	0.0165990664092387	0.0553371977192272	1.82674429312863	3.33699471247801	250.061922954672	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	-0.0126516265303006	0.00792000318090845	0.110170568924751	0.937585270602901	0.879066139651515	250.061922954672	-0.0126516265303006	0.00792000318090845	0.110170568924751	0.937585270602901	0.879066139651515	250.061922954672	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	-0.00949222977043816	0.00606389394187552	0.117496483347716	0.137130828362248	0.0188048640873164	250.061922954672	-0.00949222977043816	0.00606389394187552	0.117496483347716	0.137130828362248	0.0188048640873164	250.061922954672	NA	NA	NA	NA	NA	NA	NA	NA	NA
