"Metabolite"	"Number_of_IVs_T2DM"	"Number_of_Proxies_T2DM"	"Simple_Median_Estimate_T2DM"	"Simple_Median_SE_T2DM"	"Simple_Median_Pval_T2DM"	"Weighted_Median_Estimate_T2DM"	"Weighted_Median_SE_T2DM"	"Weighted_Median_Pval_T2DM"	"Random_IVW_Estimate_T2DM"	"Random_IVW_SE_T2DM"	"Random_IVW_Pval_T2DM"	"Random_IVW_RSE_T2DM"	"Random_IVW_HetStat_T2DM"	"Random_IVW_FStat_T2DM"	"Fixed_IVW_Estimate_T2DM"	"Fixed_IVW_SE_T2DM"	"Fixed_IVW_Pval_T2DM"	"Fixed_IVW_RSE_T2DM"	"Fixed_IVW_HetStat_T2DM"	"Fixed_IVW_FStat_T2DM"	"Egger_Estimate_T2DM"	"Egger_SE_T2DM"	"Egger_Pval_T2DM"	"Egger_Intercept_T2DM"	"Egger_Intercept_SE_T2DM"	"Egger_Intercept_Pval_T2DM"	"Egger_RSE_T2DM"	"Egger_HetStat_T2DM"	"Egger_Isq_T2DM"	"Number_of_IVs_FG"	"Number_of_Proxies_FG"	"Simple_Median_Estimate_FG"	"Simple_Median_SE_FG"	"Simple_Median_Pval_FG"	"Weighted_Median_Estimate_FG"	"Weighted_Median_SE_FG"	"Weighted_Median_Pval_FG"	"Random_IVW_Estimate_FG"	"Random_IVW_SE_FG"	"Random_IVW_Pval_FG"	"Random_IVW_RSE_FG"	"Random_IVW_HetStat_FG"	"Random_IVW_FStat_FG"	"Fixed_IVW_Estimate_FG"	"Fixed_IVW_SE_FG"	"Fixed_IVW_Pval_FG"	"Fixed_IVW_RSE_FG"	"Fixed_IVW_HetStat_FG"	"Fixed_IVW_FStat_FG"	"Egger_Estimate_FG"	"Egger_SE_FG"	"Egger_Pval_FG"	"Egger_Intercept_FG"	"Egger_Intercept_SE_FG"	"Egger_Intercept_Pval_FG"	"Egger_RSE_FG"	"Egger_HetStat_FG"	"Egger_Isq_FG"	"Number_of_IVs_HBA1C"	"Number_of_Proxies_HBA1C"	"Simple_Median_Estimate_HBA1C"	"Simple_Median_SE_HBA1C"	"Simple_Median_Pval_HBA1C"	"Weighted_Median_Estimate_HBA1C"	"Weighted_Median_SE_HBA1C"	"Weighted_Median_Pval_HBA1C"	"Random_IVW_Estimate_HBA1C"	"Random_IVW_SE_HBA1C"	"Random_IVW_Pval_HBA1C"	"Random_IVW_RSE_HBA1C"	"Random_IVW_HetStat_HBA1C"	"Random_IVW_FStat_HBA1C"	"Fixed_IVW_Estimate_HBA1C"	"Fixed_IVW_SE_HBA1C"	"Fixed_IVW_Pval_HBA1C"	"Fixed_IVW_RSE_HBA1C"	"Fixed_IVW_HetStat_HBA1C"	"Fixed_IVW_FStat_HBA1C"	"Egger_Estimate_HBA1C"	"Egger_SE_HBA1C"	"Egger_Pval_HBA1C"	"Egger_Intercept_HBA1C"	"Egger_Intercept_SE_HBA1C"	"Egger_Intercept_Pval_HBA1C"	"Egger_RSE_HBA1C"	"Egger_HetStat_HBA1C"	"Egger_Isq_HBA1C"
"pregn steroid monosulfate*"	9	0	-0.00620873264952585	0.0203373483401307	0.76014740438574	0.0150750139280225	0.0163664899043193	0.357003321347036	0.00600683422831756	0.0165497779500034	0.716638068000171	1.39729688454284	15.619508668425	105.644962265425	0.00600683422831756	0.0118441385886422	0.612044874612861	1.39729688454284	15.619508668425	105.644962265425	0.0821360031783125	0.0423196318327377	0.0522766298062045	-0.0103002364986765	0.00538709566336946	0.0558735848109857	1.21071022391232	10.2607347240007	0.910176553433906	9	0	0.00683931775265099	0.00860098040841937	0.426509469977874	0.00713745868793044	0.00781457778312549	0.361057546756496	0.0111695408617102	0.00805692222235174	0.165646619537272	1.36330155355221	14.8687290073429	105.644962265425	0.0111695408617102	0.00590986066241814	0.0587601278805846	1.36330155355221	14.8687290073429	105.644962265425	0.00805716155867791	0.0254428232570043	0.751488564845783	0.00041846742581781	0.00321936999240423	0.896578879809109	1.45567494190629	14.8329267554572	0.911600170289484	9	0	-0.00390818157294342	0.00631944280793786	0.536286863719653	-0.00022308817143498	0.00563317250480311	0.968409969569222	-0.00316082534957781	0.00433097556507561	0.465501239276937	0.97481184692329	7.60206509521596	105.644962265425	-0.00316082534957781	0.00433097556507561	0.465501239276937	0.97481184692329	7.60206509521596	105.644962265425	0.00604952926773937	0.0128851773425029	0.63871569537637	-0.00125163191167936	0.00164878446903352	0.447778365318727	1.00170096126707	7.02383371062362	0.910757067143481
"pregnanediol-3-glucuronide"	4	0	0.0524424794627462	0.0297087598511258	0.0775268981037762	-0.0150836022554665	0.0233163565705315	0.517689693011523	-0.00408094014871904	0.0390040924235091	0.916670589638331	2.14945207756958	13.8604327013045	86.6598888652342	-0.00408094014871904	0.0181460628178376	0.822061758601873	2.14945207756958	13.8604327013045	86.6598888652342	-0.192559376091085	0.0551847272487085	0.00048417872845374	0.0266790659506006	0.00737700015442509	0.00029859067104309	0.624987354717084	0.781218387112518	0.924697429244939	4	0	0.0107190975829002	0.0123029490913164	0.383610867583752	0.00064047520929489	0.0105355281831217	0.951524908482628	0.00655049868929525	0.01109661003869	0.554979283405777	1.22777124542272	4.52226669326058	86.6598888652342	0.00655049868929525	0.0090380110139079	0.468591822894328	1.22777124542272	4.52226669326058	86.6598888652342	-0.0378925732205688	0.0275917692995974	0.16965013294495	0.00628369836659676	0.00368590692205789	0.0882335412955813	0.898876166959224	1.61595672705461	0.924471608909145	4	0	0.00554691831761638	0.00899895836606794	0.537633458378278	0.00918350198792045	0.00757356429528004	0.225292995230192	0.00886156403189901	0.00670521144061792	0.18630354026928	0.564673922635576	0.956569916713945	86.6598888652342	0.00886156403189901	0.00670521144061792	0.18630354026928	0.564673922635576	0.956569916713945	86.6598888652342	0.0209496501431949	0.0203869641525184	0.304137890797723	-0.0017101557464451	0.00272377311026249	0.530093837809642	0.53026326061503	0.562358251116165	0.924291035457224
"pregnen-diol disulfate*"	4	0	-0.00965696648417241	0.0201713863757059	0.632119479915662	-0.00108481889775302	0.00783026848524833	0.889812296302634	-0.00038326730136391	0.00990789440404089	0.969143109424181	1.32409427529933	5.25967694964136	620.688780664014	-0.00038326730136391	0.00748277112050884	0.95915024013635	1.32409427529933	5.25967694964136	620.688780664014	0.00195324486744138	0.016525946453855	0.905915039367981	-0.0009784248237352	0.00475448885099699	0.836955188949613	1.6047763456408	5.1506142390565	0.997171251011996	4	0	0.0109353995519238	0.00898800990893502	0.223731595975859	0.00280593512680651	0.00384239615447729	0.465233355252892	0.00295508947919289	0.00373404574929434	0.428715972800263	0.558872336456051	0.937014865367536	620.688780664014	0.00295508947919289	0.00373404574929434	0.428715972800263	0.558872336456051	0.937014865367536	620.688780664014	5.33350740155108e-05	0.00511461188916548	0.991679826000757	0.00119606353765833	0.00144065802736327	0.406414240646333	0.35195818015761	0.247749121159713	0.997118791094452	4	0	0.00038354312192695	0.00753420372554228	0.959399689648343	-0.00093681868253098	0.00292208775299047	0.748514225233155	0.0010071044249632	0.00681636979650006	0.882541715911262	2.40973002816676	17.4203964259457	620.688780664014	0.0010071044249632	0.00282868608384555	0.72181616096007	2.40973002816676	17.4203964259457	620.688780664014	-0.0065289298566578	0.00842590825808354	0.43842024540843	0.00308242123068203	0.00236215957473223	0.191921249539858	2.16901951770703	9.40929133638808	0.99708463186776
"pregnenolone sulfate"	8	0	-0.0253817548021296	0.0203981480930872	0.213383054518954	-0.0500799292430697	0.0171370856092953	0.00347442110410726	-0.0258953530743776	0.0177838786640758	0.145361133217887	1.43869797423931	14.4889630275622	100.837024155792	-0.0258953530743776	0.0123610924478285	0.0361791599433646	1.43869797423931	14.4889630275622	100.837024155792	-0.0548893129437685	0.0460152654551027	0.232928093909985	0.00421239940625541	0.00612169973152264	0.491383862951555	1.49606084527033	13.4291883165058	0.937530067723449	8	0	0.00843562412572536	0.00875261207024321	0.335154421677065	0.00615443532899516	0.0078067808998949	0.430495034354248	0.0118794790147324	0.00904880332154802	0.189242527468757	1.46139164696085	14.9496588206487	100.837024155792	0.0118794790147324	0.00619190847324613	0.0550414514809159	1.46139164696085	14.9496588206487	100.837024155792	-0.00226694467389909	0.0235048721299397	0.923166569939952	0.0020534982921558	0.00312470976480281	0.511064869338547	1.52456682417594	13.9458240082674	0.940037860139397	8	0	0.00147690593936099	0.00671251508432656	0.825853447192342	0.00390039414621552	0.00592003060142263	0.509994050421246	0.00186654074451935	0.00459619398410004	0.684664910732863	0.950945799957526	6.33008540119801	100.837024155792	0.00186654074451935	0.00459619398410004	0.684664910732863	0.950945799957526	6.33008540119801	100.837024155792	0.00443788430064626	0.0118031578092628	0.706923385808464	-0.00037253141169517	0.00156866877317782	0.812282479190607	1.0223452484399	6.27113884204583	0.9360595767075
"proline"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0634243807877704	0.0262297439190101	0.0156046706933345	NA	NA	818.531835181322	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0118248845536521	0.00988990344487267	0.231832322141213	NA	NA	818.531835181322	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00816992023706873	0.00816992023706873	0.317310507862914	NA	NA	818.531835181322	NA	NA	NA	NA	NA	NA	NA	NA	NA
"propionylcarnitine"	4	0	0.0384434797602061	0.0194556853267604	0.0481603336575864	0.0223182651326392	0.0151412561392765	0.140480638334472	0.0180537935717069	0.0260544966284893	0.488357065468718	1.8986266794743	10.8143498040348	186.688544749322	0.0180537935717069	0.0137228118145392	0.188306807827291	1.8986266794743	10.8143498040348	186.688544749322	-0.0528187523651966	0.0483063074255841	0.274212437024152	0.013991212046807	0.00859493247138327	0.103557899193239	1.52503379327649	4.65145614127056	0.981202742644962	4	0	-0.0112104424914373	0.0132539823375315	0.397654886112254	0.00040808979354072	0.00809518452573807	0.959794531543289	-0.00933119018379109	0.00960646056842782	0.331376364947761	1.42291132411012	6.07402990884242	186.688544749322	-0.00933119018379109	0.00675127142897374	0.166929269250097	1.42291132411012	6.07402990884242	186.688544749322	0.00727154802484421	0.0239043166108155	0.760980148668627	-0.00325852084111239	0.00423064906402507	0.441170759211962	1.53044419600197	4.6845188741522	0.983407283914197	4	0	0.00692974492661312	0.00932205528123217	0.457257137649339	-0.0056620915616482	0.00577288396970766	0.326687365695577	0.00026000783226433	0.00661080893127397	0.968626719699928	1.34007199297508	5.38737883906859	186.688544749322	0.00026000783226433	0.00493317446072236	0.957966168194135	1.34007199297508	5.38737883906859	186.688544749322	-0.0205491371072548	0.0113900041404733	0.0712097059349106	0.00409007553464568	0.00201785114203959	0.0426679236186882	0.799646260123739	1.27886828265977	0.984002933087317
"propionylglycine"	2	1	NA	NA	NA	NA	NA	NA	0.00670945306453495	0.0301936747837292	0.824147403995016	0.557438672337653	0.310737873417566	66.4296027908904	0.00670945306453495	0.0301936747837292	0.824147403995016	0.557438672337653	0.310737873417566	66.4296027908904	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	0.025222079668781	0.0152563841575134	0.0982871609777958	0.764291126867649	0.584140926608621	66.4296027908904	0.025222079668781	0.0152563841575134	0.0982871609777958	0.764291126867649	0.584140926608621	66.4296027908904	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	0.00249556462329174	0.0111709108498109	0.823225378916705	0.432459271634393	0.187021021622549	66.4296027908904	0.00249556462329174	0.0111709108498109	0.823225378916705	0.432459271634393	0.187021021622549	66.4296027908904	NA	NA	NA	NA	NA	NA	NA	NA	NA
"pseudouridine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0632993760523816	0.0363735220599507	0.0818134199145078	NA	NA	105.838837590789	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0174781859249114	0.0179505693282873	0.330213359465853	NA	NA	105.838837590789	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0113372016810236	0.0127543518911515	0.374062797490883	NA	NA	105.838837590789	NA	NA	NA	NA	NA	NA	NA	NA	NA
"pyroglutamine*"	5	0	0.0401035057655012	0.0267859092124112	0.134344697258551	-0.0206665345546959	0.0233459605785368	0.376032829071572	-0.00433933985370069	0.0304131055596456	0.886542965953669	2.6578258134896	28.2561522194066	203.415839157099	-0.00433933985370069	0.0114428512979617	0.704525682967527	2.6578258134896	28.2561522194066	203.415839157099	-0.019035729733998	0.062658415392494	0.761279012625593	0.00352048284204347	0.0125037133886353	0.778284760589082	3.02923104450183	27.528722162921	0.978312449572297	5	0	0.00442521442929669	0.00851312361566002	0.60319538301146	0.00108116344942494	0.00686607870357196	0.874878806749525	0.00055318625172333	0.00589770566621738	0.92527052887147	0.524249535981356	1.09935030390667	203.415839157099	0.00055318625172333	0.00589770566621738	0.92527052887147	0.524249535981356	1.09935030390667	203.415839157099	-0.00297662879890273	0.0109020941721381	0.784828037529153	0.00081042392293973	0.00210517335520349	0.700261283662411	0.563071963623965	0.951150108658043	0.977708881484069	5	0	-0.0019447489056898	0.00774668212940329	0.801781005570484	0.00063812035314484	0.00575248225030382	0.911672200876476	-6.45701396059137e-05	0.00470492698426877	0.98905022321399	1.12219808852302	5.03731419953886	203.415839157099	-6.45701396059137e-05	0.00419259935691137	0.987712281448035	1.12219808852302	5.03731419953886	203.415839157099	0.00631272304842219	0.00911306429672756	0.48849071644006	-0.00148098402186551	0.00178444171985034	0.406571294364312	1.16857528707891	4.09670460471465	0.979593907060953
"quinate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.222624505643264	0.0535426026230634	3.21193955521988e-05	NA	NA	46.2496112892177	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00281803171700334	0.0267713013115317	0.916166996259808	NA	NA	46.2496112892177	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0690417770665817	0.0197262220190234	0.00046525815807105	NA	NA	46.2496112892177	NA	NA	NA	NA	NA	NA	NA	NA	NA
"quinolinate"	4	0	0.0159844853556752	0.0198930304903398	0.421673152667805	0.0186237122131882	0.0206072741100032	0.366130856334232	0.0155810220245968	0.017727537487846	0.37944664878549	0.89039158249202	2.37839151051793	96.3719873005518	0.0155810220245968	0.017727537487846	0.37944664878549	0.89039158249202	2.37839151051793	96.3719873005518	-0.086546748969283	0.0732880261507898	0.237637469976471	0.0142541141772285	0.00992515367471714	0.150956661225673	0.397387959208169	0.315834380247267	0.83539232255811	4	0	0.00569154119962408	0.0113492512219102	0.616025991231778	0.0151270067879045	0.0115256191401417	0.189362262006752	0.00913121386753427	0.00934521632854074	0.328519489236162	0.818033115994176	2.00753453658942	96.3719873005518	0.00913121386753427	0.00934521632854074	0.328519489236162	0.818033115994176	2.00753453658942	96.3719873005518	0.0266686605930154	0.0428802734065156	0.533985870963435	-0.00231550945256048	0.00552549231240411	0.675172726846448	0.957058974676158	1.83192376201636	0.94574901268463	4	0	-0.00521071086372363	0.0108845730022469	0.632134693087462	-0.0149603110809571	0.0108896857565415	0.169502047668442	-0.0264526728670364	0.0228065382235779	0.246100785613134	3.26399074715159	31.9609067924735	96.3719873005518	-0.0264526728670364	0.00698731705764811	0.00015320711188134	3.26399074715159	31.9609067924735	96.3719873005518	0.140945958954769	0.0531644210486635	0.00802222090583737	-0.0221493971048781	0.00687579200067862	0.00127584051139351	1.60693795486779	5.16449918158938	0.956829456999112
"retinol (Vitamin A)"	4	0	-0.169832277877619	0.0358455255996726	2.15951389765512e-06	-0.130852424662984	0.035059792160912	0.00018976593378203	-0.188547782300057	0.143592798177946	0.18915845409944	7.56040420048523	171.479135024144	94.4915754932401	-0.188547782300057	0.0189927409130758	3.16523819736731e-23	7.56040420048523	171.479135024144	94.4915754932401	0.454076846828481	1.51840597958139	0.764903132459185	-0.067601155252636	0.158743994540211	0.670217034965696	8.86631442336061	157.223062907785	0.63306586300559	4	0	0.0058151058315279	0.0143164291614488	0.68460733909543	0.00566139670747876	0.0145078089755185	0.696365745369375	-0.074607730606737	0.0797893775432375	0.3497581848966	8.44970107614729	214.192344828734	94.4915754932401	-0.074607730606737	0.0094428639337876	2.76753970928132e-15	8.44970107614729	214.192344828734	94.4915754932401	0.179925578701177	0.935352198035777	0.84745919271896	-0.0263647657829232	0.0963735045051035	0.784416158689449	10.1603738744541	206.466394537378	0.306565335074208	4	0	-0.0285427793259878	0.0093699804131498	0.00231758147699885	-0.0211176391843216	0.00964154265233946	0.0285042284987589	-0.0212043923491218	0.0178458879332773	0.234756647505677	2.52989241842514	19.201066946415	94.4915754932401	-0.0212043923491218	0.00705401059875361	0.0026470449463992	2.52989241842514	19.201066946415	94.4915754932401	0.176561374982943	0.155173977924296	0.255192100652674	-0.0205422911708385	0.016030165844094	0.200026122366075	2.29605220960433	10.5437114984578	0.371772419231765
"ribitol"	3	1	0.0361475932521645	0.0199899388101348	0.0705614801411876	0.0361592063171302	0.0153140208401462	0.0182167366900568	0.0317165645191387	0.0179181822160674	0.0767142930998201	1.27556081874096	3.25411080461421	200.609669734056	0.0317165645191387	0.0140472974340444	0.0239555721299708	1.27556081874096	3.25411080461421	200.609669734056	0.0341199234511999	0.0433526760678931	0.431263402595306	-0.00078150323029851	0.0114518857410409	0.945592740446735	1.79972959423697	3.23902661237235	0.985990189189465	3	1	-0.00657228968221172	0.0157251960580093	0.675986278730203	-0.00483965420375778	0.0075387436530527	0.520892064131179	-0.00387266160776282	0.00729478804077038	0.595501507331573	0.860636487829837	1.48139032836815	200.609669734056	-0.00387266160776282	0.00729478804077038	0.595501507331573	0.860636487829837	1.48139032836815	200.609669734056	-0.0122943490904212	0.013847790195928	0.374637427562914	0.00317651905913573	0.00443967799863385	0.474309956405734	0.984618107430647	0.96947281748031	0.991342261606572	3	1	0.00089257199798135	0.0136188104713889	0.947744342356727	-0.00566970759788114	0.00537714832121657	0.291696213012194	-0.00433695904042033	0.00523021748674779	0.406984462569901	0.908902736045351	1.65220836718145	200.609669734056	-0.00433695904042033	0.00523021748674779	0.406984462569901	0.908902736045351	1.65220836718145	200.609669734056	-0.0138197896911828	0.0104614653519734	0.18649518225741	0.00371514625494937	0.00354956661033214	0.295262025005839	0.746147873360395	0.556736648920241	0.992733823327524
"ribonate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00057620235858063	0.02708151085329	0.983025013502954	NA	NA	178.646422827499	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00633822594438702	0.0149812613230966	0.672239138726747	NA	NA	178.646422827499	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00518582122722575	0.0115240471716128	0.65271044057584	NA	NA	178.646422827499	NA	NA	NA	NA	NA	NA	NA	NA	NA
"S-1-pyrroline-5-carboxylate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0859334585056652	0.0468357712234668	0.0665379064669851	NA	NA	56.884935778116	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0024436054551374	0.0329886736443549	0.940951444465206	NA	NA	56.884935778116	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0126252948515432	0.0272869275823676	0.643589048142027	NA	NA	56.884935778116	NA	NA	NA	NA	NA	NA	NA	NA	NA
"S-methylcysteine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0200649015962883	0.0175567888967523	0.253097908947116	NA	NA	433.369295671922	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0117045259311682	0.00836037566512014	0.161513318467542	NA	NA	433.369295671922	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00083603756651201	0.0062702817488401	0.893929766752772	NA	NA	433.369295671922	NA	NA	NA	NA	NA	NA	NA	NA	NA
"salicylate"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0583955724766513	0.0260608339978444	0.025042873468087	NA	NA	73.3655595272649	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0487434117367089	0.0221999697018674	0.0281168487975726	NA	NA	73.3655595272649	NA	NA	NA	NA	NA	NA	NA	NA	NA
"sarcosine (N-Methylglycine)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0196527732303444	0.0204388841595582	0.336281496460677	NA	NA	342.477446803369	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00510972103988955	0.010612497544386	0.63017433816751	NA	NA	342.477446803369	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00550277650449644	0.00786110929213777	0.483927304446146	NA	NA	342.477446803369	NA	NA	NA	NA	NA	NA	NA	NA	NA
"serine"	3	0	-0.00476102669255332	0.0307699309468387	0.877034299240106	-0.00084858289693727	0.0204470997786189	0.966896191197137	-0.0168727916767131	0.0218480780159517	0.439949746967711	1.24528423751139	3.10146566438863	156.63495709152	-0.0168727916767131	0.0175446515404495	0.336197450128819	1.24528423751139	3.10146566438863	156.63495709152	-0.0169060286273007	0.0893927197719015	0.849998087443683	4.75980737024034e-06	0.0120127625834047	0.999683854842933	1.761097719454	3.10146517746609	0.962953107789303	3	0	0	0.0110855729149811	1	-0.00496375872576707	0.00868695698418534	0.567726071256102	-0.00480848624674392	0.00824227348210147	0.5596286389366	0.443901355291965	0.394096826460086	156.63495709152	-0.00480848624674392	0.00824227348210147	0.5596286389366	0.443901355291965	0.394096826460086	156.63495709152	-0.0146567789752359	0.0247500891248082	0.553722723955616	0.00142986130975121	0.00338832046841099	0.673027156118027	0.464774460793822	0.216015299406188	0.968833673269364	3	0	-0.00120122544214706	0.00803680866399102	0.881186348537338	-0.0016498103981414	0.00665260190891742	0.804138462924009	-0.00152257592406697	0.00634787479044659	0.810441883773197	0.12210999510697	0.0298217018100483	156.63495709152	-0.00152257592406697	0.00634787479044659	0.810441883773197	0.12210999510697	0.0298217018100483	156.63495709152	-0.00368046633294298	0.0187642941499209	0.844499017179501	0.00031144952225142	0.00254858183077742	0.902736641968219	0.122014884949894	0.014887632149336	0.966444937010899
"spermidine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0258174711051646	0.0152557783803245	0.0905873219215137	NA	NA	360.116058297937	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00352056424161335	0.00782347609247411	0.65271044057584	NA	NA	360.116058297937	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00312939043698965	0.00586760706935559	0.593802857207703	NA	NA	360.116058297937	NA	NA	NA	NA	NA	NA	NA	NA	NA
"sphinganine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.467108446588441	0.038031794189873	1.13093902946272e-34	NA	NA	83.5636521618169	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0887408531097038	0.0165779615699447	8.65359870099925e-08	NA	NA	83.5636521618169	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0555849299698145	0.0126772647299577	1.16190883796245e-05	NA	NA	83.5636521618169	NA	NA	NA	NA	NA	NA	NA	NA	NA
"sphingomyelin (d18_1_14_0, d16_1_16_0)*"	3	1	0.0477033739229739	0.049533983299319	0.335525761832095	0.0751999107464299	0.0378989149253522	0.047230950113899	0.0643104504945343	0.0576580691748105	0.26468915193988	2.05747481240013	8.46640520732191	57.2835060402559	0.0643104504945343	0.0280237059658339	0.0217412129848789	2.05747481240013	8.46640520732191	57.2835060402559	0.667768596809888	0.211186054462162	0.00156693914694372	-0.0495068494795632	0.0171721899951627	0.00393949261991788	0.393584850008981	0.154909034156592	0.505511434463732	2	0	NA	NA	NA	NA	NA	NA	0.0139351818530973	0.0150562944064731	0.354685807721702	0.0127776422330505	0.00016326814103583	64.3872801869757	0.0139351818530973	0.0150562944064731	0.354685807721702	0.0127776422330505	0.00016326814103583	64.3872801869757	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	0.0435893069570507	0.0136669572879216	0.00142571581380344	1.16057203847623	1.34692745649288	64.3872801869757	0.0435893069570507	0.0117760525282563	0.00021431082706738	1.16057203847623	1.34692745649288	64.3872801869757	NA	NA	NA	NA	NA	NA	NA	NA	NA
"sphingomyelin (d18_1_15_0, d16_1_17_0)*"	3	0	-0.061065007130507	0.0578340461161606	0.291029406456858	0.0447669020985657	0.0139753582237868	0.00135874623065109	0.0411066563351334	0.0341664112388465	0.228925768843147	2.57277349954623	13.2383269599347	255.628548525056	0.0411066563351334	0.0132799919016861	0.00196559145025399	2.57277349954623	13.2383269599347	255.628548525056	0.0874221988543173	0.0309590452773147	0.00474577649389829	-0.0118630582692404	0.00578440000841401	0.0402795102960611	1.59463565796495	2.54286288165329	0.992950970939493	3	0	0.0025039704624967	0.0122040235512196	0.837434765327516	0.00130322242455075	0.00740003852763769	0.860207350801061	-3.7471219567695e-05	0.0101522019613674	0.997055058617007	1.4384924735679	4.13852119302301	255.628548525056	-3.7471219567695e-05	0.00705752873088505	0.995763734270127	1.4384924735679	4.13852119302301	255.628548525056	0.00461037714012784	0.0196822787097405	0.81479865625323	-0.00109539252213443	0.00334330085051414	0.743185359891946	1.93321780958176	3.7373310992841	0.991429081423716	3	0	0.0161642665933695	0.0147776072613862	0.27402727487798	0.0245129112177614	0.00526259649369338	3.19373787659412e-06	0.022251887919258	0.00805465999943882	0.00573411566173888	1.61308911397991	5.20411297928095	255.628548525056	0.022251887919258	0.00499331371691295	8.33719961901708e-06	1.61308911397991	5.20411297928095	255.628548525056	0.0309258408346577	0.0112705123764306	0.00607028406477306	-0.00209883837286898	0.00196967485781572	0.286615326339519	1.56109170779049	2.43700732013223	0.99193355433359
