"Metabolite"	"Number_of_IVs"	"Number_of_Proxies"	"Weighted_Mode_Estimate"	"Weighted_Mode_SE"	"Weighted_Mode_Pval"	"Weighted_Median_Estimate"	"Weighted_Median_SE"	"Weighted_Median_Pval"	"Random_IVW_Estimate"	"Random_IVW_SE"	"Random_IVW_Pval"	"Random_IVW_RSE"	"Random_IVW_HetStat"	"Random_IVW_FStat"	"Fixed_IVW_Estimate"	"Fixed_IVW_SE"	"Fixed_IVW_Pval"	"Fixed_IVW_RSE"	"Fixed_IVW_HetStat"	"Fixed_IVW_FStat"	"Egger_Estimate"	"Egger_SE"	"Egger_Pval"	"Egger_Intercept"	"Egger_Intercept_SE"	"Egger_Intercept_Pval"	"Egger_RSE"	"Egger_HetStat"	"Egger_Isq"
"1-oleoyl-3-linoleoyl-glycerol (18_1_18_2)"	4	0	0.0479323788050104	0.0139415758152887	0.000585835061313869	0.0395816714221406	0.0141130641483092	0.00503771558600368	-0.00789703686521723	0.0551461206851282	0.886130620387944	5.80179748890381	100.982562306752	74.655251830564	-0.00789703686521723	0.00950500612794528	0.406070110924006	5.80179748890381	100.982562306752	74.655251830564	0.51187134691093	0.334119703861843	0.12552246385886	-0.0496719440500569	0.0316367742879787	0.116398872283998	4.75561474328331	45.2317431730672	0.430431560681683
"1-oleoyl-GPC (18_1)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0833165912544886	0.0415855935406348	0.0451240225204731	NA	NA	23.9081772592815	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-oleoyl-GPE (18_1)"	3	0	-0.0272058757222011	0.017664395735527	0.12352301311559	-0.0154051790607171	0.0145676252167604	0.290286103833409	-0.0145795104622528	0.0125896763584472	0.246842473701837	1.00120692047061	2.00483059519649	65.6293462559706	-0.0145795104622528	0.0125744999370655	0.24627259514159	1.00120692047061	2.00483059519649	65.6293462559706	-0.0415745872490937	0.0614806229164331	0.498899319866189	0.00260382679047462	0.00572045501047629	0.64898099537237	1.28869908481652	1.66074533120693	0.795412510527895
"1-oleoyl-GPI (18_1)*"	3	0	0.00600557106482141	0.0146175141873252	0.681184265146246	0.00157047412627534	0.0156274947833512	0.919951909026895	-0.0467596974753034	0.0714432981020413	0.512789196462863	5.64916649187101	63.8261641057565	67.0091101260765	-0.0467596974753034	0.0126466972083131	0.00021783259921889	5.64916649187101	63.8261641057565	67.0091101260765	0.388956760011865	0.223126722746885	0.081296919254358	-0.0384901748867703	0.0193002166016403	0.0461206774879048	3.5810273364842	12.8237567846471	0.5971611735585
"1-oleoylglycerol (18_1)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0199417650605818	0.0348980888560182	0.567709166197353	NA	NA	54.541473228053	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoleoyl-GPC (16_1)*"	2	0	NA	NA	NA	NA	NA	NA	-0.0278738083401017	0.0528231495017476	0.597720289778876	2.33929152623974	5.47228484473706	32.5696042201984	-0.0278738083401017	0.0225808322345601	0.217053410219849	2.33929152623974	5.47228484473706	32.5696042201984	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoleoylglycerol (16_1)*"	2	0	NA	NA	NA	NA	NA	NA	0.0054226141907321	0.0236135317840378	0.818371431309698	0.447811065489297	0.20053475037466	34.0154999767917	0.0054226141907321	0.0236135317840378	0.818371431309698	0.447811065489297	0.20053475037466	34.0154999767917	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-arachidonoyl-GPC (16_0_20_4)"	2	0	NA	NA	NA	NA	NA	NA	0.00626270189430299	0.067935939415279	0.926550736065117	3.63701325470639	13.22786541491	43.6049440026972	0.00626270189430299	0.0186790464201273	0.737414234112265	3.63701325470639	13.22786541491	43.6049440026972	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-arachidonoyl-GPE (16_0_20_4)*"	3	0	-0.00837997131637254	0.00485478347348981	0.0843246235579418	0.00722908874716978	0.00788248779607402	0.359086306634248	0.00887159380372646	0.0308284885363183	0.773520824902213	6.82971823500978	93.2901023392501	438.130302334095	0.00887159380372646	0.00451387414173085	0.0493673044884196	6.82971823500978	93.2901023392501	438.130302334095	-0.0522632326561872	0.0478303077089464	0.27453421353214	0.018973422920108	0.0127763691078212	0.137533150888012	5.39486295332364	29.1045462851439	0.995885405255634
"1-palmitoyl-2-arachidonoyl-GPI (16_0_20_4)*"	4	0	0.0827773323852879	0.0105719511396469	4.8825369801989e-15	0.0695456400089255	0.010113364213902	6.12945237417059e-12	0.0658037611525428	0.0168800492809684	9.68640806756688e-05	2.16442938499983	14.0542636879522	120.305550805033	0.0658037611525428	0.00779884499718603	3.23839466243232e-17	2.16442938499983	14.0542636879522	120.305550805033	0.0992703770794433	0.0408226793126628	0.0150262508054209	-0.0050173302389266	0.00553594264418714	0.364767009026588	2.2318788891117	9.9625667513249	0.967225706720041
"1-palmitoyl-2-docosahexaenoyl-GPC (16_0_22_6)"	4	0	0.0997172375733445	0.0145723346986613	7.75980758893343e-12	0.0907312538677063	0.0157743864744608	8.82936603660352e-09	0.0830754609011985	0.0380179567057212	0.0288768422589127	3.74383651153284	42.0489354752591	71.710069348947	0.0830754609011985	0.0101548122063043	2.81741375591636e-16	3.74383651153284	42.0489354752591	71.710069348947	0.212314186289194	0.126949589701044	0.0944397405697479	-0.0137057206839773	0.012872046902752	0.286981736526471	3.66308432502898	26.8363735445461	0.914893577467658
"1-palmitoyl-2-docosahexaenoyl-GPE (16_0_22_6)*"	2	0	NA	NA	NA	NA	NA	NA	-0.0508224771849479	0.0221098565704434	0.0215257076986623	1.18268492664065	1.39874363570299	54.5329828691498	-0.0508224771849479	0.0186946295436818	0.00655667089364406	1.18268492664065	1.39874363570299	54.5329828691498	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-eicosapentaenoyl-GPC (16_0_20_5)*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0599256863729278	0.0061369678815649	1.59574348006395e-22	NA	NA	689.832442129682	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-linoleoyl-glycerol (16_0_18_2)*"	4	0	0.0524337795412061	0.0198591898662975	0.00828380764039416	0.0418745631477606	0.0177329629234017	0.0182062350093636	0.0227906501353445	0.0361982026898821	0.528951591900964	3.0739658724406	28.3477985547885	48.4809758106803	0.0227906501353445	0.0117757334310098	0.0529423158764375	3.0739658724406	28.3477985547885	48.4809758106803	0.678568807467533	0.261015706446002	0.00932987538706676	-0.0527789988003707	0.0209346765702059	0.0116979298407827	1.84186676383723	6.78494635145644	0.191323306948267
"1-palmitoyl-2-linoleoyl-GPC (16_0_18_2)"	4	1	-0.0396713665066342	0.017706173742921	0.0250559749130614	-0.0367313104005352	0.0157179336856109	0.0194441488607743	-0.016408887414174	0.0289697903530532	0.57111255391964	2.52422837478017	19.115186664136	61.1181723846241	-0.016408887414174	0.0114766915079845	0.152786589435156	2.52422837478017	19.115186664136	61.1181723846241	0.366150956453794	0.30398821948369	0.228400008540265	-0.0335951080604006	0.0265938870719221	0.206494212544056	2.30562829012793	10.6318436244765	0
"1-palmitoyl-2-linoleoyl-GPE (16_0_18_2)"	3	0	-0.0528025880963101	0.00732215802648507	5.54029757132189e-13	-0.0420346163749582	0.00819833184690564	2.94058430756297e-07	-0.0358551568245332	0.0148374118947592	0.0156689278774709	3.54076337122478	25.0740105020141	530.799771293452	-0.0358551568245332	0.00419045565578895	1.16460720044463e-17	3.54076337122478	25.0740105020141	530.799771293452	-0.0305658495123984	0.055901068727583	0.584526650505375	-0.00154124462521508	0.0151105937720175	0.918758562953548	4.98154981488354	24.8158385581662	0.99499775174893
"1-palmitoyl-2-linoleoyl-GPI (16_0_18_2)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.105362589612007	0.0109217318500251	5.05857568590161e-22	NA	NA	159.296061888122	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-oleoyl-GPC (16_0_18_1)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0733948401665887	0.0266890327878504	0.00595952647010911	NA	NA	52.4948529740629	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-oleoyl-GPE (16_0_18_1)"	4	0	-0.0129161646298942	0.00728029682177116	0.0760422939557078	-0.0149684369860937	0.00731985817136653	0.0408639229743286	-0.032453177317328	0.0325891875905881	0.319334441703704	5.00451132550091	75.1354008212006	154.687044446138	-0.032453177317328	0.00651196200206945	6.24039335164223e-07	5.00451132550091	75.1354008212006	154.687044446138	0.0176298325191042	0.0604935112941885	0.770719837133603	-0.008415414894487	0.00854571959393371	0.324745878558585	5.02994617797275	50.6007171066054	0.981188083542432
"1-palmitoyl-2-palmitoleoyl-GPC (16_0_16_1)*"	2	0	NA	NA	NA	NA	NA	NA	-0.0751138225207434	0.0209043964437741	0.000326632965256702	0.697010524422369	0.485823671155546	34.8161841331723	-0.0751138225207434	0.0209043964437741	0.000326632965256702	0.697010524422369	0.485823671155546	34.8161841331723	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-stearoyl-GPC (16_0_18_0)"	4	0	0.086763519888447	0.0362646669260926	0.0167336454946935	0.0573365402042234	0.0150997856924215	0.000146354023003375	0.0513871714636686	0.0364960213287147	0.159124794843393	4.25341767917928	54.2746858606645	92.5837005708775	0.0513871714636686	0.00858039912406553	2.11262104621637e-09	4.25341767917928	54.2746858606645	92.5837005708775	0.243604089076593	0.13706214186405	0.0755146413597276	-0.0225538948627006	0.015656927850898	0.14972435960513	3.6494870130438	26.6375109167507	0.87396241519763
"1-palmitoyl-3-linoleoyl-glycerol (16_0_18_2)*"	4	0	0.0561388165400756	0.0401373260989795	0.161912393140679	0.0313749978109482	0.0219006094853946	0.151969770753456	0.0114699186306048	0.036160101468577	0.751093225448281	2.89551963582185	25.1521018842896	43.0952961989106	0.0114699186306048	0.0124882943362646	0.358381451204891	2.89551963582185	25.1521018842896	43.0952961989106	0.261825082301111	0.28954015496281	0.365847478274819	-0.0228367150629387	0.0261862728060194	0.383160772368645	3.0184947060216	18.2226205805608	0.615197055189872
"1-palmitoyl-GPC (16_0)"	2	0	NA	NA	NA	NA	NA	NA	0.0244140640649593	0.0254819292652147	0.33801574603193	1.62801790479563	2.65044229833517	65.9358411045376	0.0244140640649593	0.0156521185609525	0.118808819824854	1.62801790479563	2.65044229833517	65.9358411045376	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-GPE (16_0)"	2	0	NA	NA	NA	NA	NA	NA	-0.00739635097097987	0.018973423543259	0.696664547514199	1.46344197648625	2.14166241854198	98.0532158175737	-0.00739635097097987	0.0129649305186766	0.568346042864463	1.46344197648625	2.14166241854198	98.0532158175737	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-pentadecanoyl-2-linoleoyl-GPC (15_0_18_2)*"	2	0	NA	NA	NA	NA	NA	NA	0.00445704575867639	0.0571814900670764	0.93787132329598	3.06388822703567	9.38741106776776	39.6323087927171	0.00445704575867639	0.018663047027143	0.81124778430721	3.06388822703567	9.38741106776776	39.6323087927171	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-stearoyl-2-arachidonoyl-GPC (18_0_20_4)"	3	0	0.0448994416347058	0.0286001901554053	0.116438352309244	0.024504516317014	0.0185050121725239	0.185433415630502	0.00907579163239453	0.031531793780513	0.773476982982427	2.30388535829561	10.6157754883378	57.2553985866647	0.00907579163239453	0.0136863553852523	0.507249226930961	2.30388535829561	10.6157754883378	57.2553985866647	-0.196763861736031	0.104902301702628	0.0606983006425041	0.0177320964256077	0.008871856710523	0.0456418429717724	1.45786857549459	2.12538078341462	0
"1-stearoyl-2-arachidonoyl-GPE (18_0_20_4)"	6	0	-0.00956941469546124	0.00571364760583971	0.0939666884255125	-0.00897638928481403	0.00942847506940236	0.341071108770359	0.0131496802417042	0.0193008261920345	0.495680786614188	4.46294830111003	99.5895376919044	242.59826262472	0.0131496802417042	0.00432468065723146	0.00236097076332056	4.46294830111003	99.5895376919044	242.59826262472	0.0187480867726077	0.0365940863553103	0.608423160600803	-0.00131118084216327	0.00693817686688799	0.850108020081514	4.96760076541468	98.7082294581942	0.991392999978889
"1-stearoyl-2-arachidonoyl-GPI (18_0_20_4)"	7	0	0.0535566726099658	0.0085052856254909	3.03717000983528e-10	0.0473412723217415	0.00949795652730346	6.21659618744608e-07	0.0394827866429207	0.0200050735328359	0.0484228438315876	3.44154235981884	71.0652828865645	124.092044671588	0.0394827866429207	0.00581282211324835	1.10313029825787e-11	3.44154235981884	71.0652828865645	124.092044671588	0.0480283424096813	0.0456486450635847	0.292739573416576	-0.00145508791892347	0.00682771696256992	0.831237377209972	3.75301388307027	70.4255660325908	0.967908685066698
"1-stearoyl-2-dihomo-linolenoyl-GPC (18_0_20_3n3 or 6)*"	5	1	-0.0323050062998822	0.0168256771781985	0.0548601056670674	-0.010636823666016	0.0116089043693008	0.359528331453925	-0.00520659037402619	0.0168276635308129	0.757012240756327	2.59760371602003	26.9901802619243	134.689126283937	-0.00520659037402619	0.00647814885197181	0.421561146052683	2.59760371602003	26.9901802619243	134.689126283937	-0.0223585472410733	0.0525442860586063	0.670458995578578	0.00265135693680219	0.0075699821817488	0.726153992422808	2.93994823554703	25.9298868830883	0.957771397515761
"1-stearoyl-2-docosahexaenoyl-GPC (18_0_22_6)"	5	0	0.0864132089528614	0.0114168984649747	3.76436787227078e-14	0.0798891745684353	0.0111420785072938	7.49745795226016e-13	0.0630738654717871	0.029340181912167	0.0315755092324278	3.58718783350034	51.4716662112514	85.6443772604686	0.0630738654717871	0.00817915962976971	1.2431457955496e-14	3.58718783350034	51.4716662112514	85.6443772604686	0.182632276104645	0.0334770041190002	4.88477116533659e-08	-0.0143713043067436	0.00367120742562777	9.05546401066548e-05	1.67599599415062	8.42688771722674	0.970261799934773
"1-stearoyl-2-docosahexaenoyl-GPE (18_0_22_6)*"	2	0	NA	NA	NA	NA	NA	NA	-0.0525880543853679	0.0186062255326677	0.00470790331214815	0.894959934420394	0.800953284217756	52.6448499072303	-0.0525880543853679	0.0186062255326677	0.00470790331214815	0.894959934420394	0.800953284217756	52.6448499072303	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-stearoyl-2-docosapentaenoyl-GPC (18_0_22_5n3)*"	5	0	0.0870754316729336	0.0122851203090122	1.36184122924106e-12	0.0553702082339489	0.014636657555372	0.000154960787999001	0.0470899256825222	0.0299979722583285	0.116468561258123	4.0601690917189	65.9398922133979	108.656664016722	0.0470899256825222	0.00738835540606231	1.84722720758333e-10	4.0601690917189	65.9398922133979	108.656664016722	0.182874310655251	0.0467977351331406	9.31558281449529e-05	-0.0176178616274832	0.00566454975721519	0.00186963055332146	2.28101898393833	15.6091428152611	0.963868536764121
"1-stearoyl-2-docosapentaenoyl-GPC (18_0_22_5n6)*"	3	0	0.0861690644910561	0.00977840069379726	1.22731145165487e-18	0.0841770802820517	0.00992184613222054	2.17555795922367e-17	0.0777953843056695	0.0215313961759414	0.000302541859973622	2.59104852329714	13.4270649001606	123.232035608947	0.0777953843056695	0.00830991622979811	7.84244512179684e-21	2.59104852329714	13.4270649001606	123.232035608947	0.124639785292263	0.0399444422429445	0.00180649399052069	-0.00699970729909397	0.00529929804149389	0.186543235731284	2.21178225564412	4.89198074638221	0.981805218398078
"1-stearoyl-2-linoleoyl-GPC (18_0_18_2)*"	4	1	-0.0844145798455962	0.0109577117504103	1.3221447314343e-14	-0.0695579721437951	0.0113177696371506	7.95073071905531e-10	-0.0592412827811696	0.0319182421867487	0.0634489796240368	4.06914253822248	49.6737629891151	114.112236659527	-0.0592412827811696	0.00784397250450988	4.27115269946066e-14	4.06914253822248	49.6737629891151	114.112236659527	-0.187992793220286	0.0660437359249574	0.00442042030339973	0.0169987371377301	0.00821858408794903	0.0386090813700337	2.81289405715788	15.8247459535882	0.961711008484504
"1-stearoyl-2-linoleoyl-GPE (18_0_18_2)*"	2	0	NA	NA	NA	NA	NA	NA	-0.0126516265303006	0.00792000318090845	0.110170568924751	0.937585270602901	0.879066139651515	250.061922954672	-0.0126516265303006	0.00792000318090845	0.110170568924751	0.937585270602901	0.879066139651515	250.061922954672	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-stearoyl-2-linoleoyl-GPI (18_0_18_2)"	4	2	-0.0752041206307833	0.0110944176461699	1.21383735874756e-11	-0.0382839329751836	0.0106737622771739	0.00033484716086078	-0.0359374572288078	0.0321506520140487	0.263659617783267	4.73297058154161	67.2030315772149	155.240160545318	-0.0359374572288078	0.00679291186373205	1.22025926163289e-07	4.73297058154161	67.2030315772149	155.240160545318	-0.1468964869739	0.0406039635020322	0.000297132887991713	0.015677440307233	0.00522382525087011	0.00268969282544562	2.47094379628062	12.2111264887553	0.968662917233851
"1-stearoyl-2-meadoyl-GPC (18_0_20_3n9)*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0578965184297075	0.00596509583821228	2.84603037759936e-22	NA	NA	589.99962401312	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-stearoyl-2-oleoyl-GPC (18_0_18_1)"	2	0	NA	NA	NA	NA	NA	NA	-0.0160349316897061	0.0170118077236355	0.345897519333511	0.709017768375811	0.502706195872615	51.1740266618061	-0.0160349316897061	0.0170118077236355	0.345897519333511	0.709017768375811	0.502706195872615	51.1740266618061	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-stearoyl-2-oleoyl-GPE (18_0_18_1)"	4	0	-0.0147870492671328	0.00941711814526526	0.116361418914667	-0.0161781797975422	0.00948634067265647	0.0881164217135802	-0.0392889840038721	0.0417856350718373	0.347088841488546	4.97950027116641	74.386268851639	102.771100912507	-0.0392889840038721	0.00839153183981036	2.84117246289114e-06	4.97950027116641	74.386268851639	102.771100912507	0.0456851237453435	0.083487125924087	0.584233367773047	-0.0119309677948596	0.0103181668770839	0.24755563752261	4.72134036903165	44.5821097604958	0.973080977677957
"1-stearoyl-GPC (18_0)"	4	0	-0.0530939270674809	0.0287276475554751	0.0645759884952566	-0.0367215792342402	0.0173634838343427	0.0344406939709154	-0.023468975913436	0.0261156502303595	0.368836121543917	1.92356971820177	11.1003613823485	40.8999799948126	-0.023468975913436	0.0135766590538623	0.0838759202301937	1.92356971820177	11.1003613823485	40.8999799948126	-0.17014004735326	0.0483587465497359	0.00043433902250567	0.0116974224039179	0.00370163014304858	0.00157729477852087	0.746424284243822	1.11429842421781	0
"1-stearoyl-GPE (18_0)"	4	0	0.00702042065869682	0.0176053475088567	0.690065353091766	-0.000903871567699307	0.0139009577381795	0.948156283746724	-0.00381039739064275	0.0112072889935121	0.73386196180674	0.859311830848981	2.21525046791108	63.173866913717	-0.00381039739064275	0.0112072889935121	0.73386196180674	0.859311830848981	2.21525046791108	63.173866913717	-0.0454168984679305	0.0627450188429717	0.469168431039578	0.00451359531096615	0.00669730273682129	0.500348026333309	0.938363550127277	1.76105230441494	0.848099111335914
"1-stearyl-GPC (O-18_0)*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.151839158975313	0.0171893387519222	1.01601674721985e-18	NA	NA	86.0311314149178	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1,2-dilinoleoyl-GPC (18_2_18_2)"	3	1	-0.0655403362480812	0.00742620251686771	1.08921249572541e-18	-0.0613831933100455	0.00751413948136606	3.10891725496452e-16	-0.0580136658822286	0.0239514934191995	0.0154297673544566	3.63294263134341	26.3965443252648	194.630666537608	-0.0580136658822286	0.00659286310016478	1.37470349595757e-18	3.63294263134341	26.3965443252648	194.630666537608	-0.115573158390605	0.0175263860933467	4.27446966710932e-11	0.01214603576429	0.00321458882670815	0.000157832637377675	1.31450802273199	1.72793134182677	0.992298575741237
"1,2-dipalmitoyl-GPC (16_0_16_0)"	6	0	0.0807709646360805	0.0138863305075837	6.00634845663376e-09	0.0504997090875771	0.0147893213364974	0.000638742753283782	0.0365845486480323	0.0273999843144396	0.181809826997694	3.83146325866786	73.4005535126087	94.1099098252616	0.0365845486480323	0.00715131073029425	3.12443309308403e-07	3.83146325866786	73.4005535126087	94.1099098252616	0.211232324059489	0.0562808444395122	0.000174603101397164	-0.0226693816962504	0.00700012221366401	0.00120190960442046	2.25089037039943	20.2660298382276	0.954273981960463
"1,3,7-trimethylurate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00924057933598903	0.0127946483113694	0.47015786285767	NA	NA	181.895068867201	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1,5-anhydroglucitol (1,5-AG)"	3	0	-0.00214491328834016	0.0105420032130281	0.83877274079381	-0.00217747367080603	0.00937489236928483	0.816331010872824	-0.000611228986001623	0.00947305588816252	0.948553877888794	1.07480881817978	2.31042799127405	179.529935232346	-0.000611228986001623	0.00881371247419181	0.944711205541057	1.07480881817978	2.31042799127405	179.529935232346	-0.028440317656171	0.0269217146509158	0.290781802988842	0.00487065480093717	0.0044392369229619	0.27256145067886	1.02390370583931	1.04837879883147	0.971203304327683
"1,5-anhydroglucitol (1,5-AG)"	3	0	-0.00214491328834016	0.0105420032130281	0.83877274079381	-0.00217747367080603	0.00937489236928483	0.816331010872824	-0.000611228986001623	0.00947305588816252	0.948553877888794	1.07480881817978	2.31042799127405	179.529935232346	-0.000611228986001623	0.00881371247419181	0.944711205541057	1.07480881817978	2.31042799127405	179.529935232346	-0.028440317656171	0.0269217146509158	0.290781802988842	0.00487065480093717	0.0044392369229619	0.27256145067886	1.02390370583931	1.04837879883147	0.971203304327683
"10-undecenoate (11_1n1)"	2	0	NA	NA	NA	NA	NA	NA	-0.00920541330927839	0.00768848270424969	0.23119000082777	0.0344781096912687	0.00118874004788316	378.294257840434	-0.00920541330927839	0.00768848270424969	0.23119000082777	0.0344781096912687	0.00118874004788316	378.294257840434	NA	NA	NA	NA	NA	NA	NA	NA	NA
