"Metabolite"	"Number_of_IVs"	"Number_of_Proxies"	"Weighted_Mode_Estimate"	"Weighted_Mode_SE"	"Weighted_Mode_Pval"	"Weighted_Median_Estimate"	"Weighted_Median_SE"	"Weighted_Median_Pval"	"Random_IVW_Estimate"	"Random_IVW_SE"	"Random_IVW_Pval"	"Random_IVW_RSE"	"Random_IVW_HetStat"	"Random_IVW_FStat"	"Fixed_IVW_Estimate"	"Fixed_IVW_SE"	"Fixed_IVW_Pval"	"Fixed_IVW_RSE"	"Fixed_IVW_HetStat"	"Fixed_IVW_FStat"	"Egger_Estimate"	"Egger_SE"	"Egger_Pval"	"Egger_Intercept"	"Egger_Intercept_SE"	"Egger_Intercept_Pval"	"Egger_RSE"	"Egger_HetStat"	"Egger_Isq"
"M33387"	63	0	0.271388606523831	0.187818144125482	0.148470765131911	-0.141083891435945	0.170099197736162	0.406866073704017	0.10276308187595	0.454284075498733	0.821038981562099	4.37603256432677	1187.27898225099	156.002177590613	0.10276308187595	0.103811858988902	0.322224305437763	4.37603256432677	1187.27898225099	156.002177590613	-0.178163043892501	0.823449951967665	0.828705806404469	0.00580614619968213	0.0141524368655039	0.681616918168589	4.40568197339281	1184.01205269138	0.975904936531887
"M33871"	63	0	0.315199080217553	0.168536777801009	0.0614547332442164	0.280981997021857	0.161543964895976	0.0819726714863736	-0.0215699956107988	0.237678065866175	0.927688862790052	2.30027748856629	328.0591445131	156.002177590613	-0.0215699956107988	0.103325823535453	0.834637890348758	2.30027748856629	328.0591445131	156.002177590613	0.568084961669524	0.42169276632018	0.177930742791778	-0.0121893808751847	0.00724854686413824	0.0926404218005827	2.26710092881125	313.524543906426	0.975907562475687
"M33937"	63	0	-0.30502663070293	0.185461466955137	0.100033744272195	-0.251352122930192	0.171325088356817	0.14234713036273	0.0793703373793796	0.1200850290504	0.50864364534046	1.16391587418117	83.9914100545975	156.002177590613	0.0793703373793796	0.103173289164804	0.441720264832793	1.16391587418117	83.9914100545975	156.002177590613	-0.0997620367743142	0.216196965394644	0.644482597222603	0.0037028037765911	0.00371608751663232	0.319043524722004	1.16398286648439	82.6462229216216	0.975905774253309
"M34214"	63	0	0.0722376171606545	0.165009902939471	0.661547607568417	0.151393548268768	0.167462411953222	0.365971565607244	0.118845053292608	0.207452223542761	0.56672652338705	2.00464704135823	249.153805146431	156.002177590613	0.118845053292608	0.103485660698755	0.250795018502211	2.00464704135823	249.153805146431	156.002177590613	-0.0328448836118052	0.375893572925246	0.930370939648468	0.00313482199064539	0.00646030179712699	0.627503350205584	2.01712245476521	248.195762848599	0.975905817976025
"M34401"	63	0	-0.059799949713832	0.170460610671518	0.725727976887778	-0.0575267256090888	0.175033507080736	0.742411770879757	0.10872435634356	0.109383452291725	0.320235308668733	0.977657077181395	59.2604283548979	156.002177590613	0.10872435634356	0.109383452291725	0.320235308668733	0.977657077181395	59.2604283548979	156.002177590613	-0.0794692708341869	0.197223119654767	0.686991666704666	0.00388489609370261	0.00338774385170919	0.25148485775877	0.974640683931988	57.9453922293002	0.975912603798935
"M34404"	63	0	-0.250422173955494	0.192731574352028	0.193830244871943	-0.165742531213427	0.166687857935007	0.32006283805262	-0.0755931219180637	0.106426424356051	0.477527250208753	0.865241322084636	46.4158378174517	156.002177590613	-0.0755931219180637	0.106426424356051	0.477527250208753	0.865241322084636	46.4158378174517	156.002177590613	-0.145932853695122	0.191686221884834	0.446471255825283	0.00145294341472527	0.00329314111620359	0.659066113037853	0.87047356451204	46.2211778173721	0.975894797398889
"M34424"	63	0	0.0580583532694305	0.161294927196568	0.718883392626057	0.083774627802422	0.168673692783195	0.619424019161357	0.0932919670481954	0.104150280417457	0.370389616275867	0.929182820937007	53.5296043129161	156.002177590613	0.0932919670481954	0.104150280417457	0.370389616275867	0.929182820937007	53.5296043129161	156.002177590613	0.0828317311960814	0.187480230831139	0.658622492541677	0.000216260754477518	0.00322294784910856	0.946501858301198	0.936728715414436	53.5251018632008	0.975909636635605
"M35186"	63	0	0.295479556521235	0.171715274250494	0.0852956721566522	0.103574562650503	0.169304918514441	0.540694268942018	0.0393933001103745	0.322711141510659	0.902843700783657	3.1199345636383	603.507484245863	156.002177590613	0.0393933001103745	0.103435227543468	0.703314600716489	3.1199345636383	603.507484245863	156.002177590613	0.109984385681173	0.585597516381198	0.851021157116012	-0.00145913565376472	0.0100651862837037	0.884735687784001	3.14486214823076	603.29963381385	0.975903548222177
"M35631"	63	0	0.25739416416365	0.172048105228316	0.134638208376137	0.216570279610607	0.162730211465678	0.183236799275905	0.0697641095244048	0.109556000148927	0.524261972532153	1.05991967327403	69.6526422551859	156.002177590613	0.0697641095244048	0.103362549928444	0.499710258643498	1.05991967327403	69.6526422551859	156.002177590613	0.239908199494222	0.197090192679156	0.223508798159606	-0.00351732296240004	0.00338785512546291	0.299169839784951	1.05925450823671	68.4432269064075	0.975908188415926
"M35675"	63	0	0.0165752026940069	0.163794258367401	0.919395458736525	0.0850495545246567	0.167846215182092	0.612357481691162	-0.0523361552498837	0.107048982494869	0.624913106110444	1.03432001991158	66.3287100225738	156.002177590613	-0.0523361552498837	0.103496964608709	0.613082598356362	1.03432001991158	66.3287100225738	156.002177590613	0.0768245576981257	0.193330478673232	0.691091486939958	-0.00266909589827229	0.0033225733877455	0.421788715005201	1.03729121215241	65.6343565873256	0.975905149165082
